bananas; price per kg; 1.2; kg present; 200
potatoes; price per kg; 0.6; kg present; 300
gingerbread; price per pack; 2.9; packs present; 1000
chocolate; price per piece; 1.7; packs present; 1500
beer; price per bottle; 0.6; bottles present; 3000
coffee(400g); price per pack; 1.2; packs present; 400
beans(500g); price per pack; 1.3; packs present; 250
rice(1kg); price per pack; 0.95; packs present; 500
mayonaise(500g); price per container; 0.98; bottles present; 150
carrot(500g); price per pack; 0.67; packs present; 150
jam(500g); price per container; 1.4; containers present; 150
nutsmix(1kg); price per pack; 1.98; packs present; 250
tincorn(500g); price per tin; 0.45; tins present; 250
sardine(400g); price per tin; 0.86; tins present; 300
apples(1kg); price per pack; 1.99; packs present; 400
